2024-06-03 16:30:33.198  INFO 5004 --- [Traffic-predict] [restartedMain] c.e.T.TrafficPredictApplication          : Starting TrafficPredictApplication using Java 17.0.10 with PID 5004 (C:\Users\geonwoo\Documents\spring\Traffic-predict\build\classes\java\main started by geonwoo in C:\Users\geonwoo\Documents\spring\Traffic-predict)
2024-06-03 16:30:33.206  INFO 5004 --- [Traffic-predict] [restartedMain] c.e.T.TrafficPredictApplication          : No active profile set, falling back to 1 default profile: "default"
2024-06-03 16:30:33.352  INFO 5004 --- [Traffic-predict] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-06-03 16:30:33.353  INFO 5004 --- [Traffic-predict] [restartedMain] .e.DevToolsPropertyDefaultsPostProcessor : For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-06-03 16:30:34.251  INFO 5004 --- [Traffic-predict] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-06-03 16:30:34.328  INFO 5004 --- [Traffic-predict] [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 64 ms. Found 1 JPA repository interface.
2024-06-03 16:30:35.644  INFO 5004 --- [Traffic-predict] [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port 8080 (http)
2024-06-03 16:30:35.663  INFO 5004 --- [Traffic-predict] [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2024-06-03 16:30:35.663  INFO 5004 --- [Traffic-predict] [restartedMain] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/10.1.20]
2024-06-03 16:30:35.761  INFO 5004 --- [Traffic-predict] [restartedMain] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring embedded WebApplicationContext
2024-06-03 16:30:35.761  INFO 5004 --- [Traffic-predict] [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 2406 ms
2024-06-03 16:30:36.040  INFO 5004 --- [Traffic-predict] [restartedMain] o.hibernate.jpa.internal.util.LogHelper  : HHH000204: Processing PersistenceUnitInfo [name: default]
2024-06-03 16:30:36.189  INFO 5004 --- [Traffic-predict] [restartedMain] org.hibernate.Version                    : HHH000412: Hibernate ORM core version 6.4.4.Final
2024-06-03 16:30:36.269  INFO 5004 --- [Traffic-predict] [restartedMain] o.h.c.internal.RegionFactoryInitiator    : HHH000026: Second-level cache disabled
2024-06-03 16:30:36.737  INFO 5004 --- [Traffic-predict] [restartedMain] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2024-06-03 16:30:36.780  INFO 5004 --- [Traffic-predict] [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2024-06-03 16:30:37.531  INFO 5004 --- [Traffic-predict] [restartedMain] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@500ee647
2024-06-03 16:30:37.535  INFO 5004 --- [Traffic-predict] [restartedMain] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2024-06-03 16:30:37.642  WARN 5004 --- [Traffic-predict] [restartedMain] org.hibernate.orm.deprecation            : HHH90000025: MySQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2024-06-03 16:30:39.151  INFO 5004 --- [Traffic-predict] [restartedMain] o.h.e.t.j.p.i.JtaPlatformInitiator       : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2024-06-03 16:30:39.251  INFO 5004 --- [Traffic-predict] [restartedMain] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-06-03 16:30:39.663  INFO 5004 --- [Traffic-predict] [restartedMain] o.s.d.j.r.query.QueryEnhancerFactory     : Hibernate is in classpath; If applicable, HQL parser will be used.
2024-06-03 16:30:40.406  WARN 5004 --- [Traffic-predict] [restartedMain] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2024-06-03 16:30:40.927  INFO 5004 --- [Traffic-predict] [restartedMain] o.s.b.d.a.OptionalLiveReloadServer       : LiveReload server is running on port 35729
2024-06-03 16:30:40.985  INFO 5004 --- [Traffic-predict] [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat started on port 8080 (http) with context path ''
2024-06-03 16:30:40.998  INFO 5004 --- [Traffic-predict] [restartedMain] c.e.T.TrafficPredictApplication          : Started TrafficPredictApplication in 8.729 seconds (process running for 10.053)
2024-06-03 16:30:41.029  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : fetchAndStoreTrafficData started in thread: ITS-1
2024-06-03 16:30:44.700  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Batch processing started in thread: ITS-1. Total items to process: 8588
2024-06-03 16:30:45.987  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 0 to 199. Batch size: 200
2024-06-03 16:30:47.181  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 200 to 399. Batch size: 200
2024-06-03 16:30:48.368  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 400 to 599. Batch size: 200
2024-06-03 16:30:49.547  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 600 to 799. Batch size: 200
2024-06-03 16:30:50.659  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 800 to 999. Batch size: 200
2024-06-03 16:30:51.804  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1000 to 1199. Batch size: 200
2024-06-03 16:30:52.902  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1200 to 1399. Batch size: 200
2024-06-03 16:30:54.023  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1400 to 1599. Batch size: 200
2024-06-03 16:30:55.143  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1600 to 1799. Batch size: 200
2024-06-03 16:30:56.221  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 1800 to 1999. Batch size: 200
2024-06-03 16:30:57.274  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2000 to 2199. Batch size: 200
2024-06-03 16:30:58.483  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2200 to 2399. Batch size: 200
2024-06-03 16:30:59.600  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2400 to 2599. Batch size: 200
2024-06-03 16:31:01.159  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2600 to 2799. Batch size: 200
2024-06-03 16:31:02.338  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 2800 to 2999. Batch size: 200
2024-06-03 16:31:03.518  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3000 to 3199. Batch size: 200
2024-06-03 16:31:04.640  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3200 to 3399. Batch size: 200
2024-06-03 16:31:05.765  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3400 to 3599. Batch size: 200
2024-06-03 16:31:06.932  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3600 to 3799. Batch size: 200
2024-06-03 16:31:08.053  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 3800 to 3999. Batch size: 200
2024-06-03 16:31:09.190  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4000 to 4199. Batch size: 200
2024-06-03 16:31:10.292  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4200 to 4399. Batch size: 200
2024-06-03 16:31:11.398  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4400 to 4599. Batch size: 200
2024-06-03 16:31:12.512  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4600 to 4799. Batch size: 200
2024-06-03 16:31:13.802  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 4800 to 4999. Batch size: 200
2024-06-03 16:31:14.948  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5000 to 5199. Batch size: 200
2024-06-03 16:31:16.158  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5200 to 5399. Batch size: 200
2024-06-03 16:31:17.341  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5400 to 5599. Batch size: 200
2024-06-03 16:31:18.450  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5600 to 5799. Batch size: 200
2024-06-03 16:31:19.626  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 5800 to 5999. Batch size: 200
2024-06-03 16:31:20.786  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6000 to 6199. Batch size: 200
2024-06-03 16:31:21.951  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6200 to 6399. Batch size: 200
2024-06-03 16:31:23.073  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6400 to 6599. Batch size: 200
2024-06-03 16:31:24.144  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6600 to 6799. Batch size: 200
2024-06-03 16:31:25.286  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 6800 to 6999. Batch size: 200
2024-06-03 16:31:26.441  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7000 to 7199. Batch size: 200
2024-06-03 16:31:27.580  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7200 to 7399. Batch size: 200
2024-06-03 16:31:28.736  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7400 to 7599. Batch size: 200
2024-06-03 16:31:29.889  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7600 to 7799. Batch size: 200
2024-06-03 16:31:31.072  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 7800 to 7999. Batch size: 200
2024-06-03 16:31:32.133  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 8000 to 8199. Batch size: 200
2024-06-03 16:31:33.255  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 8200 to 8399. Batch size: 200
2024-06-03 16:31:34.265  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Processed batch from index 8400 to 8587. Batch size: 188
2024-06-03 16:31:34.265  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Batch processing completed. Total items processed: 8588
2024-06-03 16:31:34.265  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Scheduled API call executed successfully.
2024-06-03 16:31:34.974  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Cache updated with the most recent traffic data.
2024-06-03 16:31:35.317  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Old data cleaned up successfully. Before: 25764, After: 8588
2024-06-03 16:31:35.513  INFO 5004 --- [Traffic-predict] [ITS-1] c.e.Trafficpredict.service.ITSService    : Converted CSV Data:
linkId,startNodeId,endNodeId,roadName,roadRank,speed,roadStatus,date
1870151701,1870003000,1870057701,신탄진로756번안길,104,41.0,1,2024-06-03T07:30Z
1870151702,1870057701,1870057700,신탄진로756번안길,104,17.0,2,2024-06-03T07:30Z
1870151801,1870057700,1870057701,신탄진로756번안길,104,40.0,1,2024-06-03T07:30Z
1870151802,1870057701,1870003000,신탄진로756번안길,104,33.0,1,2024-06-03T07:30Z
1870151900,1870056200,1870056400,장동로228번길,104,33.5,1,2024-06-03T07:30Z
1870152000,1870056400,1870056200,장동로228번길,104,24.5,2,2024-06-03T07:30Z
1870152100,1870056300,1870056400,장동로228번길,104,48.0,1,2024-06-03T07:30Z
1870152200,1870056400,1870056300,장동로228번길,104,40.3,1,2024-06-03T07:30Z
1870152300,1870056500,1870056200,장동로,104,31.0,1,2024-06-03T07:30Z
1870152400,1870056200,1870056500,장동로,104,30.0,2,2024-06-03T07:30Z
1870152500,1870056600,1870056400,장동로228번길,104,28.0,2,2024-06-03T07:30Z
1870152600,1870056400,1870056600,장동로228번길,104,46.7,1,2024-06-03T07:30Z
1870152800,1870056500,1870056800,장동로278번길,104,18.3,2,2024-06-03T07:30Z
1870153000,1870056800,1870056500,장동로278번길,104,16.0,2,2024-06-03T07:30Z
1870153100,1870022000,1870056500,장동로,104,23.0,2,2024-06-03T07:30Z
1870153200,1870056700,1870056800,장동로278번길,104,37.0,1,2024-06-03T07:30Z
1870153300,1870056500,1870022000,장동로,104,24.0,2,2024-06-03T07:30Z
1870153400,1870056800,1870056700,장동로278번길,104,21.0,2,2024-06-03T07:30Z
1870153500,1870057000,1870056600,장동로228번길,104,26.7,2,2024-06-03T07:30Z
1870153600,1870056600,1870057000,장동로228번길,104,46.0,1,2024-06-03T07:30Z
1870153700,1870056800,1870057100,장동로278번길,104,40.0,1,2024-06-03T07:30Z
1870153800,1870057100,1870056800,장동로278번길,104,37.0,1,2024-06-03T07:30Z
1870154000,1870057100,1870057000,장동로228번길,104,26.7,2,2024-06-03T07:30Z
1870154200,1870057000,1870057100,장동로228번길,104,25.0,2,2024-06-03T07:30Z
1870154500,1870057300,1870057100,장동로278번길,104,30.0,2,2024-06-03T07:30Z
1870154600,1870057100,1870057300,장동로278번길,104,30.0,2,2024-06-03T07:30Z
1870155300,1870057700,1870033300,신탄진로756번안길,104,30.0,2,2024-06-03T07:30Z
1870155400,1870033300,1870057700,신탄진로756번안길,104,26.5,2,2024-06-03T07:30Z
1870157300,1870058900,1870007500,신상로,104,25.0,2,2024-06-03T07:30Z
1870157900,1870060400,1870007500,신상로,104,29.3,2,2024-06-03T07:30Z
1870158800,1870058900,1870059100,동부로,104,33.5,1,2024-06-03T07:30Z
1870159000,1870059100,1870059200,동부로,104,54.0,1,2024-06-03T07:30Z
1870159100,1870059100,1870058900,동부로,104,29.3,2,2024-06-03T07:30Z
1870160000,1870060400,1870058900,신상로,104,33.0,1,2024-06-03T07:30Z
1870160100,1870060100,1870059100,동부로,104,52.5,1,2024-06-03T07:30Z
1870160200,1870058900,1870060400,신상로,104,30.0,2,2024-06-03T07:30Z
1870161500,1870008000,1870060400,신상로,104,28.3,2,2024-06-03T07:30Z
1870161600,1870060400,1870008000,신상로,104,30.7,1,2024-06-03T07:30Z
1870195200,2830012700,1870073900,경부고속도로,101,87.2,1,2024-06-03T07:30Z
1870195300,1870073900,2830012700,경부고속도로,101,93.0,1,2024-06-03T07:30Z
1870195400,1870074000,1870073800,경부고속도로,101,88.5,1,2024-06-03T07:30Z
1870195500,1870073800,1870074000,경부고속도로,101,89.0,1,2024-06-03T07:30Z
1870195600,1870073900,1870074200,경부고속도로,101,90.3,1,2024-06-03T07:30Z
1870195700,1870074200,1870073900,경부고속도로,101,88.8,1,2024-06-03T07:30Z
1870195800,1870074200,1870074300,경부고속도로,101,87.5,1,2024-06-03T07:30Z
1870195900,1870074300,1870074200,경부고속도로,101,94.5,1,2024-06-03T07:30Z
1870196000,1870073800,1870075100,경부고속도로,101,91.5,1,2024-06-03T07:30Z
1870196100,1870074300,1870074400,경부고속도로,101,88.5,1,2024-06-03T07:30Z
1870196300,1870075100,1870073800,경부고속도로,101,95.4,1,2024-06-03T07:30Z
1870196400,1870074400,1870074300,경부고속도로,101,96.3,1,2024-06-03T07:30Z
1870196600,1870074400,1870074500,경부고속도로,101,89.7,1,2024-06-03T07:30Z
1870196900,1870074700,1870074600,경부고속도로,101,85.0,1,2024-06-03T07:30Z
1870197000,1870074500,1870074400,경부고속도로,101,97.3,1,2024-06-03T07:30Z
1870197100,1870075200,1870074000,경부고속도로,101,91.0,1,2024-06-03T07:30Z
1870197200,1870074600,1870074800,경부고속도로,101,89.5,1,2024-06-03T07:30Z
1870197300,1870001500,1870074700,경부고속도로,101,84.0,1,2024-06-03T07:30Z
1870197400,1870074600,1870074700,경부고속도로,101,81.0,1,2024-06-03T07:30Z
1870197501,1870074000,1870002301,경부고속도로,101,87.6,1,2024-06-03T07:30Z
1870197502,1870002301,1870075200,경부고속도로,101,97.5,1,2024-06-03T07:30Z
1870197600,1870074800,1870074900,경부고속도로,101,77.0,2,2024-06-03T07:30Z
1870197700,1870074800,1870074600,경부고속도로,101,90.3,1,2024-06-03T07:30Z
1870197800,1870074700,1870001500,경부고속도로,101,92.0,1,2024-06-03T07:30Z
1870197900,1870074900,1870074800,경부고속도로,101,85.5,1,2024-06-03T07:30Z
1870198000,1870074500,1870075300,경부고속도로,101,89.3,1,2024-06-03T07:30Z
1870198100,1870075300,1870074500,경부고속도로,101,91.6,1,2024-06-03T07:30Z
1870198200,1870075400,1870075200,경부고속도로,101,93.0,1,2024-06-03T07:30Z
1870198300,1870075300,1870075500,경부고속도로,101,94.8,1,2024-06-03T07:30Z
1870198400,1870075200,1870075400,경부고속도로,101,100.0,1,2024-06-03T07:30Z
1870198500,1870075500,1870075400,경부고속도로,101,96.7,1,2024-06-03T07:30Z
1870198600,1870075500,1870075300,경부고속도로,101,94.0,1,2024-06-03T07:30Z
1870198700,1870075700,1870021800,천변도시고속도로,102,54.0,2,2024-06-03T07:30Z
1870198800,1870075300,1870002700,경부고속도로,101,47.0,2,2024-06-03T07:30Z
1870198900,1870075400,1870075500,경부고속도로,101,97.5,1,2024-06-03T07:30Z
1870199000,1870002700,1870075200,경부고속도로,101,46.3,2,2024-06-03T07:30Z
1870199300,1870075200,1870002700,경부고속도로,101,53.0,2,2024-06-03T07:30Z
1870199400,1870002700,1870075300,경부고속도로,101,53.2,2,2024-06-03T07:30Z
1870199600,1870075100,1870001900,경부고속도로,101,94.4,1,2024-06-03T07:30Z
1870199800,1870001900,1870075100,경부고속도로,101,93.6,1,2024-06-03T07:30Z
1870200100,1870076200,1870075700,천변도시고속도로,102,55.0,2,2024-06-03T07:30Z
1870200400,1870002000,1870076200,천변도시고속도로,102,58.0,2,2024-06-03T07:30Z
1870203300,1870074900,1870078100,경부고속도로,101,88.0,1,2024-06-03T07:30Z
1870203400,1870078100,1870074900,경부고속도로,101,87.3,1,2024-06-03T07:30Z
1870204800,1870078100,1870000600,경부고속도로,101,65.3,2,2024-06-03T07:30Z
1870204900,1870078100,1870078200,경부고속도로,101,93.5,1,2024-06-03T07:30Z
1870205000,1870078200,1870078100,경부고속도로,101,95.2,1,2024-06-03T07:30Z
1870205200,1870000600,1870078100,경부고속도로,101,66.7,2,2024-06-03T07:30Z
1870205300,1870078200,1870000600,경부고속도로,101,55.3,2,2024-06-03T07:30Z
1870205400,1870078200,1870078400,경부고속도로,101,95.0,1,2024-06-03T07:30Z
1870205500,1870078400,1870078200,경부고속도로,101,89.3,1,2024-06-03T07:30Z
1870205600,1870000600,1870078600,경부고속도로,101,54.6,2,2024-06-03T07:30Z
1870205700,1870078400,1870078600,경부고속도로,101,96.0,1,2024-06-03T07:30Z
1870205800,1870078600,1870078400,경부고속도로,101,95.7,1,2024-06-03T07:30Z
1870206600,1870078600,1870079200,경부고속도로,101,81.3,1,2024-06-03T07:30Z
1870206800,1870079200,1870078600,경부고속도로,101,84.0,1,2024-06-03T07:30Z
1870207600,1870079200,1870080000,경부고속도로,101,82.6,1,2024-06-03T07:30Z
1870207700,1870080000,1870079200,경부고속도로,101,94.6,1,2024-06-03T07:30Z
1870298100,1870106300,1870006600,한남로,104,24.0,2,2024-06-03T07:30Z
1870298200,1870006600,1870106300,한남로,104,29.0,2,2024-06-03T07:30Z
1870298302,1870163800,1870033400,대덕대로1527번길,104,33.0,1,2024-06-03T07:30Z
1870298303,1870107400,1870163801,대덕대로1527번길,104,38.0,1,2024-06-03T07:30Z
1870298304,1870163801,1870163800,대덕대로1527번길,104,50.0,1,2024-06-03T07:30Z
1870298402,1870033400,1870163800,대덕대로1527번길,104,37.0,1,2024-06-03T07:30Z
1870298403,1870163800,1870163801,대덕대로1527번길,104,39.0,1,2024-06-03T07:30Z
1870298404,1870163801,1870107400,대덕대로1527번길,104,35.0,1,2024-06-03T07:30Z
1870298700,1870106600,1870106300,한남로,104,34.0,1,2024-06-03T07:30Z
1870298800,1870106300,1870106600,한남로,104,31.0,1,2024-06-03T07:30Z
1870301300,1870107400,1870003901,대덕대로1527번길,104,16.0,2,2024-06-03T07:30Z
1870301400,1870004600,1870107500,신탄진로,103,48.0,1,2024-06-03T07:30Z
1870301500,1870003901,1870107400,대덕대로1527번길,104,22.0,2,2024-06-03T07:30Z
1870301600,1870107500,1870003901,신탄진로,103,16.0,3,2024-06-03T07:30Z
1870301700,1870107500,1870004600,신탄진로,103,61.0,1,2024-06-03T07:30Z
1870301800,1870003901,1870107500,신탄진로,103,39.0,2,2024-06-03T07:30Z
1870301900,1870107600,1870107400,-,104,27.0,2,2024-06-03T07:30Z
1870302000,1870107400,1870107600,-,104,39.0,1,2024-06-03T07:30Z
1870302100,1870107600,1870107500,-,104,35.0,1,2024-06-03T07:30Z
1870302200,1870107500,1870107600,-,104,40.0,1,2024-06-03T07:30Z
1870302300,1870107600,1870004400,-,104,37.0,1,2024-06-03T07:30Z
1870302400,1870004400,1870107600,-,104,49.5,1,2024-06-03T07:30Z
1870358900,1870002400,1870132200,구즉세종로,104,75.0,1,2024-06-03T07:30Z
1870359000,1870132200,1870002400,구즉세종로,104,79.8,1,2024-06-03T07:30Z
1870361100,1870022200,1870132200,갑천도시고속도로,104,46.3,1,2024-06-03T07:30Z
1870361200,1870132200,1870022200,대덕대로1284번길,104,59.0,1,2024-06-03T07:30Z
1870362300,1870132200,1870021800,구즉세종로,104,79.0,1,2024-06-03T07:30Z
1870362400,1870021800,1870132200,구즉세종로,104,72.0,1,2024-06-03T07:30Z
1870441400,1870163800,1870003600,-,104,35.0,1,2024-06-03T07:30Z
1870441500,1870003600,1870163800,-,104,30.0,2,2024-06-03T07:30Z
1870441600,1870164000,1870163900,신탄진로349번길,104,37.0,1,2024-06-03T07:30Z
1870441700,1870163900,1870164000,신탄진로349번길,104,29.0,2,2024-06-03T07:30Z
1870441800,1870056600,1870164100,-,104,18.0,2,2024-06-03T07:30Z
1870441900,1870164100,1870056600,-,104,40.0,1,2024-06-03T07:30Z
1870450900,1870005400,1870166600,한남로,104,94.0,1,2024-06-03T07:30Z
1870451000,1870166600,1870005400,한남로,104,32.5,1,2024-06-03T07:30Z
1870475900,1870175300,1870003703,대청로424번길,104,78.0,1,2024-06-03T07:30Z
1870476000,1870003703,1870175300,대청로424번길,104,95.0,1,2024-06-03T07:30Z
1870476100,1870175500,1870175400,-,104,14.0,3,2024-06-03T07:30Z
1870476200,1870175400,1870175500,-,104,27.0,2,2024-06-03T07:30Z
1870476500,1870175800,1870031201,-,104,28.0,2,2024-06-03T07:30Z
1870476600,1870031201,1870175800,-,104,38.0,1,2024-06-03T07:30Z
1870476700,1870175900,1870030001,문평동로,104,26.0,2,2024-06-03T07:30Z
1870476800,1870030001,1870175900,문평동로,104,22.0,2,2024-06-03T07:30Z
1870476900,1870176000,1870002801,문평서로,104,15.0,3,2024-06-03T07:30Z
1870477000,1870002801,1870176000,문평서로,104,11.0,3,2024-06-03T07:30Z
1870477100,1870176200,1870027000,대덕대로1486번길,104,43.0,1,2024-06-03T07:30Z
1870477200,1870027000,1870176200,대덕대로1486번길,104,42.0,1,2024-06-03T07:30Z
1870477300,1870176300,1870023502,방두말5길,104,18.5,2,2024-06-03T07:30Z
1870477400,1870023502,1870176300,방두말5길,104,30.0,2,2024-06-03T07:30Z
1870477500,1870177100,1870002103,덕암로,104,37.0,1,2024-06-03T07:30Z
1870477600,1870002103,1870177100,덕암로,104,35.0,1,2024-06-03T07:30Z
1870477900,1870178200,1870008802,한밭대로1043번길,104,27.0,2,2024-06-03T07:30Z
1870478000,1870008802,1870178200,한밭대로1043번길,104,31.0,1,2024-06-03T07:30Z
1870478100,1870178500,1870178400,한밭대로1009번길,104,45.5,1,2024-06-03T07:30Z
1870478200,1870178400,1870178500,한밭대로1009번길,104,42.0,1,2024-06-03T07:30Z
1870478300,1870007000,1870006900,오정로77번길,104,18.0,2,2024-06-03T07:30Z
1870478400,1870006900,1870007000,오정로77번길,104,15.0,3,2024-06-03T07:30Z
1870478500,1870175400,1870003602,대덕대로1585번길,104,38.0,1,2024-06-03T07:30Z
1870478600,1870003602,1870175400,대덕대로1585번길,104,36.0,1,2024-06-03T07:30Z
1870478700,1870176100,1870028201,-,104,7.0,3,2024-06-03T07:30Z
1870478800,1870028201,1870176100,-,104,19.0,2,2024-06-03T07:30Z
1870478900,1870175400,1870163801,대덕대로1585번길,104,14.0,3,2024-06-03T07:30Z
1870479000,1870163801,1870175400,대덕대로1585번길,104,8.0,3,2024-06-03T07:30Z
1870479100,1870176100,1870027401,신일동로17번길,104,19.0,2,2024-06-03T07:30Z
1870479200,1870027401,1870176100,신일동로17번길,104,31.0,1,2024-06-03T07:30Z
1870479300,1870175700,1870032101,신탄진북로32번길,104,5.0,3,2024-06-03T07:30Z
1870479400,1870032101,1870175700,신탄진북로32번길,104,15.0,3,2024-06-03T07:30Z
1870479500,1870177700,1870177600,대화로161번길,104,31.0,1,2024-06-03T07:30Z
1870479600,1870177600,1870177700,대화로161번길,104,28.0,2,2024-06-03T07:30Z
1870479700,1870177700,1870014200,대화로161번길,104,25.0,2,2024-06-03T07:30Z
1870479800,1870014200,1870177700,대화로161번길,104,30.0,2,2024-06-03T07:30Z
1870479900,1870177800,1870177700,대화로161번길,104,36.0,1,2024-06-03T07:30Z
1870480000,1870177700,1870177800,대화로161번길,104,22.0,2,2024-06-03T07:30Z
1870480100,1870177800,1870177600,대화로,104,33.0,1,2024-06-03T07:30Z
1870480200,1870177600,1870177800,대화로,104,38.0,1,2024-06-03T07:30Z
1870480300,1870177900,1870177800,대화로,104,34.0,1,2024-06-03T07:30Z
